loopIteration,time (us),axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest (V),amperageLatest (A),BaroAlt (cm),rssi,gyroADC[0],gyroADC[1],gyroADC[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],energyCumulative (mAh),flightModeFlags (flags),stateFlags (flags),failsafePhase (flags),rxSignalReceived,rxFlightChannelsValid
4937,20613798,-1,-2,0,-191,-245,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4938,20615798,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4939,20617799,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4940,20619799,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4941,20621799,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4942,20623799,-1,-1,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4943,20625799,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4944,20627799,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4945,20629799,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,166,2051,777,0,ARM|SERVO3,0,IDLE,1,1
4946,20631799,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,167,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4947,20633799,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,167,2049,777,0,ARM|SERVO3,0,IDLE,1,1
4948,20635801,-2,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,167,2049,777,0,ARM|SERVO3,0,IDLE,1,1
4949,20637802,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,167,2048,777,0,ARM|SERVO3,0,IDLE,1,1
4950,20639802,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,168,2048,777,0,ARM|SERVO3,0,IDLE,1,1
4951,20641802,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,168,2049,777,0,ARM|SERVO3,0,IDLE,1,1
4952,20643802,-1,-2,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,168,2049,777,0,ARM|SERVO3,0,IDLE,1,1
4953,20646151,-1,-2,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,168,2049,777,0,ARM|SERVO3,0,IDLE,1,1
4954,20648151,-1,-2,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,168,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4955,20650153,-1,-2,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,169,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4956,20652153,-1,-1,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,169,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4957,20654153,-1,-2,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,169,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4958,20656155,-1,-2,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,169,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4959,20658155,-1,-2,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,169,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4960,20660155,-1,-2,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,169,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4961,20662155,-1,-2,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,169,2049,777,0,ARM|SERVO3,0,IDLE,1,1
4962,20664160,-1,-2,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,170,2049,777,0,ARM|SERVO3,0,IDLE,1,1
4963,20666160,-1,-2,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,170,2048,777,0,ARM|SERVO3,0,IDLE,1,1
4964,20668160,-1,-2,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,170,2048,777,0,ARM|SERVO3,0,IDLE,1,1
4965,20670161,-1,-2,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-112,170,2049,777,0,ARM|SERVO3,0,IDLE,1,1
4966,20672161,-1,-2,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-112,170,2049,777,0,ARM|SERVO3,0,IDLE,1,1
4967,20674161,-1,-2,0,-192,-248,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-112,170,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4968,20676161,-1,-2,0,-192,-248,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-112,170,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4969,20678161,-1,-1,0,-192,-248,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-112,170,2051,777,0,ARM|SERVO3,0,IDLE,1,1
4970,20680161,-1,-1,0,-192,-248,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-112,170,2051,777,0,ARM|SERVO3,0,IDLE,1,1
4971,20682161,-1,-2,0,-193,-248,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-94,741,0,0,0,-112,170,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4972,20684161,-1,-2,0,-193,-248,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-94,741,0,0,0,-113,170,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4973,20686163,-1,-2,0,-193,-248,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-94,741,0,0,0,-113,170,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4974,20688163,-1,-2,0,-193,-248,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-94,741,0,0,0,-113,170,2051,777,0,ARM|SERVO3,0,IDLE,1,1
4975,20690163,-1,-2,0,-193,-248,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-94,741,0,0,0,-113,169,2051,777,0,ARM|SERVO3,0,IDLE,1,1
4976,20692428,-1,-2,0,-193,-248,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-94,741,0,0,0,-113,169,2051,777,0,ARM|SERVO3,0,IDLE,1,1
4977,20694428,-1,-2,0,-193,-248,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-94,741,0,0,0,-113,169,2051,777,0,ARM|SERVO3,0,IDLE,1,1
4978,20696428,-1,-2,0,-193,-248,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-94,741,0,0,0,-113,168,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4979,20698428,-1,-2,0,-193,-248,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-94,741,0,0,0,-113,168,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4980,20700429,-1,-2,0,-193,-248,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-94,741,0,0,0,-113,168,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4981,20702429,-1,-2,0,-193,-248,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-94,741,0,0,0,-113,168,2054,777,0,ARM|SERVO3,0,IDLE,1,1
4982,20704432,-1,-2,0,-193,-249,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-94,741,0,0,0,-112,168,2055,777,0,ARM|SERVO3,0,IDLE,1,1
4983,20706432,-1,-1,0,-193,-249,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-96,741,0,0,0,-112,168,2056,777,0,ARM|SERVO3,0,IDLE,1,1
4984,20708432,-1,-1,0,-193,-249,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-96,741,0,0,0,-112,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
4985,20710432,-1,-2,0,-193,-249,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-96,741,0,0,0,-112,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
4986,20712434,-1,-2,0,-193,-249,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-96,741,0,0,0,-112,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
4987,20714434,-2,-2,0,-193,-249,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-96,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
4988,20716441,-1,-2,0,-193,-249,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-96,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
4989,20718441,-1,-2,0,-194,-249,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-96,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
4990,20720442,-1,-2,0,-194,-249,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-96,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4991,20722442,-1,-2,0,-194,-249,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-96,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4992,20724443,-1,-2,0,-194,-249,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-96,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
4993,20726443,-1,-2,0,-194,-249,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-96,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
4994,20728443,-1,-2,0,-194,-249,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-96,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
4995,20730443,-1,-2,0,-194,-249,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-96,741,0,0,0,-113,166,2055,777,0,ARM|SERVO3,0,IDLE,1,1
4996,20732443,-1,-2,0,-194,-249,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-98,741,0,0,0,-113,166,2055,777,0,ARM|SERVO3,0,IDLE,1,1
4997,20734742,-1,-2,0,-194,-250,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-98,741,0,0,0,-113,166,2056,777,0,ARM|SERVO3,0,IDLE,1,1
4998,20736744,-1,-2,0,-194,-250,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-98,741,0,0,0,-113,166,2056,777,0,ARM|SERVO3,0,IDLE,1,1
4999,20738742,-1,-2,0,-194,-250,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-98,741,0,0,0,-113,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
5000,20740742,-1,-2,0,-194,-250,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-98,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5001,20742742,-2,-2,0,-194,-250,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-98,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
5002,20744745,-1,-2,0,-194,-250,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-98,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5003,20746745,-2,-2,0,-194,-250,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-98,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5004,20748746,-2,-2,0,-194,-250,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-98,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5005,20750747,-1,-2,0,-194,-250,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-98,741,0,0,0,-112,167,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5006,20752746,-1,-2,0,-194,-250,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-98,741,0,0,0,-112,167,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5007,20754746,-1,-2,0,-195,-250,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-98,741,0,0,0,-112,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5008,20756746,-1,-2,0,-195,-250,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-95,741,0,0,0,-112,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5009,20758746,-1,-2,0,-195,-250,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-95,741,0,0,0,-112,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5010,20760746,-1,-2,0,-195,-250,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-95,741,0,0,0,-112,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
5011,20762746,-1,-2,0,-195,-250,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-95,741,0,0,0,-112,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5012,20764746,-1,-2,0,-195,-251,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-95,741,0,0,0,-112,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5013,20766746,-1,-2,0,-195,-251,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,416.904,0.000,-95,741,0,0,0,-112,167,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5014,20768747,-1,-2,0,-195,-251,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,416.904,0.000,-95,741,0,0,0,-112,167,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5015,20770747,-1,-2,0,-195,-251,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,416.904,0.000,-95,741,0,0,0,-112,167,2051,777,0,ARM|SERVO3,0,IDLE,1,1
5016,20772749,-1,-2,0,-195,-251,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,416.904,0.000,-95,741,0,0,0,-111,167,2050,777,0,ARM|SERVO3,0,IDLE,1,1
5017,20774749,-2,-2,0,-195,-251,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,416.904,0.000,-95,741,0,0,0,-111,166,2049,777,0,ARM|SERVO3,0,IDLE,1,1
5018,20776750,-1,-2,0,-195,-251,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,416.904,0.000,-95,741,0,0,0,-111,166,2049,777,0,ARM|SERVO3,0,IDLE,1,1
5019,20778749,-1,-2,0,-195,-251,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,416.904,0.000,-95,741,0,0,0,-111,166,2048,777,0,ARM|SERVO3,0,IDLE,1,1
5020,20781075,-1,-2,0,-195,-251,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,416.904,0.000,-93,741,0,0,0,-112,166,2048,777,0,ARM|SERVO3,0,IDLE,1,1
5021,20783077,-1,-2,0,-195,-251,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,416.904,0.000,-93,741,0,0,0,-112,166,2049,777,0,ARM|SERVO3,0,IDLE,1,1
5022,20785076,-1,-2,0,-195,-251,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,416.904,0.000,-93,741,0,0,0,-112,166,2049,777,0,ARM|SERVO3,0,IDLE,1,1
5023,20787079,-1,-2,0,-195,-251,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,416.904,0.000,-93,741,0,0,0,-112,167,2049,777,0,ARM|SERVO3,0,IDLE,1,1
5024,20789078,-1,-2,0,-195,-251,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-111,167,2049,777,0,ARM|SERVO3,0,IDLE,1,1
5025,20791080,-1,-2,0,-195,-251,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-111,167,2050,777,0,ARM|SERVO3,0,IDLE,1,1
5026,20793078,-1,-2,0,-196,-252,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-111,167,2050,777,0,ARM|SERVO3,0,IDLE,1,1
5027,20795078,-1,-2,0,-196,-252,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-111,167,2050,777,0,ARM|SERVO3,0,IDLE,1,1
5028,20797084,-1,-2,0,-196,-252,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-111,167,2050,777,0,ARM|SERVO3,0,IDLE,1,1
5029,20799084,-1,-2,0,-196,-252,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-111,167,2049,777,0,ARM|SERVO3,0,IDLE,1,1
5030,20801083,-1,-2,0,-196,-252,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-111,168,2049,777,0,ARM|SERVO3,0,IDLE,1,1
5031,20803083,-1,-2,0,-196,-252,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-111,168,2049,777,0,ARM|SERVO3,0,IDLE,1,1
5032,20805084,-2,-2,0,-196,-252,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-111,168,2048,777,0,ARM|SERVO3,0,IDLE,1,1
5033,20807087,-1,-2,0,-196,-252,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-111,168,2049,777,0,ARM|SERVO3,0,IDLE,1,1
5034,20809085,-1,-2,0,-196,-252,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-111,168,2049,777,0,ARM|SERVO3,0,IDLE,1,1
5035,20811087,-1,-2,0,-196,-252,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-111,168,2050,777,0,ARM|SERVO3,0,IDLE,1,1
5036,20813087,-1,-2,0,-196,-252,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-111,168,2051,777,0,ARM|SERVO3,0,IDLE,1,1
5037,20815087,-1,-2,0,-196,-252,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-112,167,2051,777,0,ARM|SERVO3,0,IDLE,1,1
5038,20817089,-1,-2,0,-196,-252,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-112,167,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5039,20819088,-1,-1,0,-196,-252,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-112,167,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5040,20821089,-1,-1,0,-196,-252,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-112,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5041,20823089,-1,-2,0,-196,-253,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-112,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5042,20825419,-1,-2,0,-196,-253,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-112,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
5043,20827421,-1,-2,0,-196,-253,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5044,20829419,-1,-2,0,-197,-253,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-93,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
5045,20831421,-2,-2,0,-197,-253,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,562.140,0.000,-92,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
